Date,BND,GLD,SPY,USO,ret_BND,ret_GLD,ret_SPY,ret_USO,mom_ret_BND,mom_ret_GLD,mom_ret_SPY,mom_ret_USO,vol_ret_BND,vol_ret_GLD,vol_ret_SPY,vol_ret_USO,Hidden_state_t+1
2023-01-24,67.3734359741211,180.27999877929688,385.83514404296875,70.22000122070312,0.00445607120044149,0.0036119840879409123,-0.0010736898273700339,-0.01806426157569518,0.06064440015483926,0.1512151422833135,0.05107307690781014,-0.03841522638209757,0.005242995227720636,0.0077028427645326565,0.010656982424445294,0.02071644874547396,1
2023-01-25,67.45513153076172,181.11000061035156,385.979736328125,70.51000213623047,0.0012118435751474364,0.004593393795208086,0.0003746812623728684,0.0041213859035260465,0.05660968765704374,0.15735826022588098,0.05680179091295952,-0.043162191230634445,0.005151954085054153,0.00770126709922509,0.010638583851018523,0.020084482065808144,0
2023-01-26,67.32804870605469,179.47000122070312,390.2218017578125,70.93000030517578,-0.0018857377032162183,-0.009096515003608066,0.010930428390719685,0.005938905488694923,0.056706015808993294,0.15852491932345153,0.0442203821618834,-0.026297159039976124,0.0047674539060096974,0.008153175289847228,0.010703946425344312,0.020111633555955487,1
2023-01-27,67.25542449951172,179.22000122070312,391.11846923828125,69.5,-0.0010792441577315076,-0.0013939615756237058,0.0022952045539901184,-0.020366726945741213,0.0587486924772067,0.16532584394060262,0.05376497955307257,-0.02879017248393541,0.0047579962402436405,0.008028554849036479,0.010070506753082482,0.020418786078799676,1
2023-01-30,67.06480407714844,178.75999450683594,386.2111511230469,68.0999984741211,-0.0028382999694416067,-0.002570014931290955,-0.012626260935507205,-0.020349561821725017,0.05487055171362471,0.1526041028365142,0.04552416795137604,-0.07112477395953709,0.004823175921719436,0.008110927828606422,0.0101248767102341,0.02095368348921097,0
2023-01-31,67.3734359741211,179.41000366210938,391.8897399902344,69.31999969482422,0.004591438255241891,0.0036296165072691286,0.014596281153184308,0.017756269695963556,0.06102895760577287,0.16323068954667552,0.08553707785999728,-0.06641215461019964,0.0047072084756836765,0.008102010742684919,0.010421602036603129,0.020689897872030263,0
2023-02-01,67.80655670166016,181.6699981689453,396.0546569824219,67.36000061035156,0.006408081567192744,0.012518134528387544,0.01057169972314637,-0.028682081449875,0.0712933671646213,0.17956212150900025,0.10645897494736882,-0.08437280743449412,0.004759881740038849,0.00830387761415668,0.010403458205434426,0.020098733586681936,1
2023-02-02,67.85206604003906,177.89999389648438,401.82000732421875,66.56999969482422,0.0006709391436585866,-0.0209702840085377,0.01445202096451505,-0.011797357966781613,0.07167821789304837,0.12835725424761923,0.10662038117892604,-0.143210997916822,0.004670506092896781,0.009729704923403764,0.010643998492094976,0.016528576307708084,0
2023-02-03,67.25151062011719,173.4600067138672,397.5490417480469,64.4000015258789,-0.008890354946059996,-0.025274496401227434,-0.010685943426580642,-0.03314036422424884,0.06665819218268812,0.10705301858577117,0.08641430799850314,-0.1729610584518225,0.005189203683328849,0.01102722167952486,0.010584102476481321,0.018197901356106598,1
2023-02-06,66.83295440673828,173.82000732421875,395.1195068359375,65.5,-0.006243192644509546,0.002073259184240806,-0.006130033856886623,0.0169364858371267,0.05597285962276864,0.08628994882932517,0.07490351370168208,-0.1283462334732255,0.004875154682831146,0.010223163459475814,0.00986885990006666,0.01860221104836838,1
2023-02-07,66.74198913574219,173.97999572753906,400.28704833984375,67.76000213623047,-0.0013620112072806928,0.0009200023760844002,0.012993642496712341,0.033921939229015846,0.05318154500827277,0.09223984596457117,0.1087144253709699,-0.056100142587193536,0.004848820446132906,0.010212380924574545,0.010093935612068524,0.01977913952716338,0
2023-02-08,66.8602523803711,174.41000366210938,395.9100341796875,68.68000030517578,0.0017703786130477599,0.002468544755507998,-0.010994911562062825,0.01348595860249737,0.0344611323374218,0.06471823771608656,0.04422201422273804,-0.050535839064713574,0.004772732714546747,0.010192971743644362,0.010548622369192311,0.019959263169859697,1
2023-02-09,66.5872573852539,173.02999877929688,392.477783203125,67.91999816894531,-0.004091427055018852,-0.007943887464013586,-0.008707066712511646,-0.011127525428619237,0.030369705282402945,0.05018975230495515,0.025883091760311512,-0.09085653652647163,0.004712705307286544,0.010343228778770131,0.010553162481267182,0.018844780399407263,0
2023-02-10,66.30522918701172,173.36000061035156,393.3937072753906,69.87000274658203,-0.004244463007989359,0.0019053779351280687,0.002330977769475765,0.028305896830148548,0.029348231759419405,0.04990986401280575,0.03675708693965305,-0.0287789761664408,0.004404562330385224,0.009975302732756585,0.010542930911921298,0.019821666185585982,1
2023-02-13,66.48719024658203,172.47999572753906,398.0118103027344,69.5,0.0027405355551444526,-0.005089097798950408,0.01167076888587137,-0.005309659303502354,0.025096191753300807,0.04131006813275276,0.03993519035055809,-0.052551495326430386,0.004428567568024215,0.009536107089347996,0.010781607188411596,0.019297231822826683,2
2023-02-14,66.25971221923828,172.61000061035156,397.82861328125,69.4000015258789,-0.0034272475783884756,0.000753454984742333,-0.0004603863269352143,-0.0014398630712601167,0.015971810236058554,0.044362265212711825,0.047132680747101995,-0.03733464351686632,0.00447381974268114,0.009483382715014959,0.010761829821566322,0.019093415368437002,2
2023-02-15,66.1141128540039,170.88999938964844,399.1205139160156,69.0199966430664,-0.0021998219643404775,-0.010014646847400324,0.0032421185300545935,-0.005490620466743967,0.01793734248495014,0.041641578326984716,0.05343934629082248,-0.016096966977385538,0.0038466301223998483,0.009673420240715986,0.009918415956894468,0.018646187293210364,2
2023-02-16,65.859375,170.75,393.6250915527344,68.44999694824219,-0.0038604446167174898,-0.0008195726363130796,-0.013864499164881871,-0.008292761882037352,0.015748356968138918,0.04773951307298539,0.03504465087717596,-0.0084376678810181,0.0038899857106998487,0.00876017740415903,0.01036807546522402,0.018341934071611523,2
2023-02-17,66.00495147705078,171.25999450683594,392.64178466796875,67.0199966430664,0.0022079745156609594,0.002982339072148569,-0.0025012051941571724,-0.02111247493007664,0.017956331483799878,0.056327487352222566,0.036186218935004184,-0.02955014281109474,0.0038875127564778956,0.008845990511375485,0.009704495667870022,0.018480236205279787,2
2023-02-21,65.43168640136719,170.6199951171875,384.7649841308594,66.69000244140625,-0.008723118911813658,-0.0037440046605545256,-0.020264989745629538,-0.004935978968133384,0.0040893821764804526,0.05141044700076652,0.0025541039330469265,-0.04815448165694597,0.00425318159380197,0.00879527499434057,0.010506153058387223,0.018473493860313023,2
2023-02-22,65.57728576660156,169.66000366210938,384.2347717285156,64.91999816894531,0.002222739752404669,-0.0056423768979153,-0.0013789665921803706,-0.02689933881089072,0.00022945280493830893,0.03955556678557168,-0.005106945459763979,-0.037637714749648825,0.00412310644320287,0.008695627826368239,0.010507722227766072,0.018940285512059167,1
2023-02-23,65.81385803222656,169.57000732421875,386.2786560058594,66.37999725341797,0.003601042116402519,-0.0005305918526508475,0.005305265288509403,0.022240050473573206,0.003830494921340828,0.03816687259194824,0.0004221287171210812,-0.008699647593292538,0.004234380653567936,0.008532983309950441,0.010579701493786967,0.019760892153703007,0
2023-02-24,65.44988250732422,168.35000610351562,382.15228271484375,67.0999984741211,-0.005545727346295102,-0.0072206822499255125,-0.01073984074761698,0.010788256322086997,-0.00047385522780044216,0.03888108400739412,0.005768072402622025,0.003284093528133955,0.004341862003854765,0.00847594196469583,0.01051499948171538,0.019905797205726616,2
2023-02-27,65.55907440185547,169.00999450683594,383.4537658691406,66.25,0.001666938236766328,0.003912670406128105,0.003399880161285347,-0.01274855637093305,0.004925668930033046,0.03786549285051344,0.010886972136630155,-0.03105972823419663,0.0043961104070575924,0.008617274101821643,0.010536347158918984,0.01962233265091284,0
2023-02-28,65.57728576660156,169.77999877929688,382.03656005859375,67.20999908447266,0.00027774699312635046,0.004545621851780495,-0.003702744193465,0.014386567493651187,-0.0025226010306593255,0.02971019368728104,-0.023830352867534342,-0.043953585610085395,0.004393092204643893,0.008778426289183601,0.010201251064455949,0.019486266898023352,2
2023-03-01,65.18878173828125,170.75999450683594,380.5711669921875,68.06999969482422,-0.005941987532631098,0.005755555600934512,-0.003843115714736212,0.012714550616613331,-0.016763759665383647,0.01724790689190797,-0.026937499882963494,-0.03436661205002559,0.004302616784042737,0.00886993187935152,0.0095749747209506,0.019266890922809983,2
2023-03-02,65.0519790649414,170.66000366210938,383.5309143066406,68.30000305175781,-0.002100766654123366,-0.000585735153896139,0.007747033255607679,0.003373228281813805,-0.022954383797868554,0.02012383945563595,-0.018036108802771192,-0.0222970478372345,0.003862228187288195,0.008160042601920542,0.009407446900023462,0.018135047507348304,2
2023-03-03,65.5535659790039,172.49000549316406,389.68194580078125,69.86000061035156,0.007680981384388047,0.010666001055863707,0.015910654288187012,0.022583436857057777,-0.007351663810606719,0.04809764581421981,0.01602770869805134,0.03111167282479278,0.00440443461544375,0.007563392154848904,0.009543169493673747,0.018514296943320862,0
2023-03-06,65.39851379394531,171.6199951171875,389.951904296875,70.48999786376953,-0.002368076288451553,-0.0050565936951402655,0.0006925263874808165,0.008977577364876187,-0.013005601304280958,0.04030741767320074,0.031239906481263752,0.07755128820930797,0.004074964862342159,0.005209613437670984,0.009305029528025774,0.016548569733346008,1
2023-03-07,65.32556915283203,168.6199951171875,383.9744567871094,67.8499984741211,-0.0011160093387518806,-0.017635068390636166,-0.015447377611479898,-0.03817146168846966,-0.02283137161849437,0.013673855726026772,0.017495076612837578,0.06390001481549853,0.003912062178516428,0.006415113823094939,0.009797458629235952,0.018805877435224615,2
2023-03-08,65.27084350585938,168.5399932861328,384.60107421875,67.0999984741211,-0.0008380881076560442,-0.0004745630282821619,0.0016305946395667702,-0.011115342554609482,-0.02081977100259563,0.01235795016996253,0.011322399812435541,0.06766311128171859,0.003912255945506367,0.006394759024914699,0.00923001296027054,0.017395927303392015,1
2023-03-09,65.4897232055664,170.1999969482422,377.5052795410156,66.23999786376953,0.003347796811235958,0.00980112770009771,-0.01862207210085499,-0.012899543410116997,-0.011611901939452952,0.018621183495039842,0.0001985630862712806,0.052533567068996326,0.003988629616304282,0.006834662323042608,0.009763424401215208,0.017280409601228515,2
2023-03-10,66.2740478515625,173.8699951171875,372.0580749511719,67.13999938964844,0.011905152734825593,0.021333667247723984,-0.014534596581861238,0.013495504634011979,0.0002932507953726394,0.04824969257626569,-0.02865039781413272,0.04151102504613771,0.00485366768139426,0.008297874067834074,0.010045076509674586,0.017457770066915658,2
2023-03-13,66.80299377441406,177.86000061035156,371.52783203125,65.25,0.007949511079224062,0.022688861946558777,-0.0014261782124116438,-0.02855393625835679,0.001431928916817221,0.05400166478912914,-0.03761792467640756,-0.009305240012824737,0.005084018235067682,0.009700056159470994,0.009981530102529067,0.01713334129171041,0
2023-03-14,66.38349914550781,176.8300018310547,377.669189453125,62.93000030517578,-0.006299377765911668,-0.005807897981361377,0.016394872930301452,-0.03620304381451234,-0.007308119383890897,0.05062975269836575,-0.014809001621613329,-0.06802837660681975,0.005261300018419538,0.009726198080748082,0.010390969941542458,0.018639066724169265,1
2023-03-15,67.06746673583984,178.2100067138672,375.30712890625,60.02000045776367,0.010250560192467766,0.007773838437142398,-0.006273951085366842,-0.04734515474921716,0.002400877587055374,0.07489819151840996,0.003682880555286795,-0.09724706598884389,0.005675677214832487,0.009833600204628538,0.010408583956899913,0.020874500030936775,2
2023-03-16,66.74826049804688,178.57000732421875,381.8919372558594,60.04999923706055,-0.004770841960713196,0.0020180543660701534,0.017392980640742194,0.0004996881818491839,0.00020507706408368943,0.06824522638932004,0.03295225358372034,-0.0776701114003531,0.005770886302778299,0.009446292270534389,0.011292503985200635,0.02094409043960539,1
2023-03-17,67.23161315917969,183.77000427246094,377.42657470703125,58.65999984741211,0.007215333839686329,0.028704276731304653,-0.011761636138428868,-0.02341947487284306,0.013409131485774002,0.09977131136962435,0.02970648550782193,-0.1189567204747386,0.00586340510038648,0.011110233477589436,0.011187544675009226,0.021265381321062145,2
2023-03-20,66.9397964477539,183.83999633789062,381.0557556152344,59.790000915527344,-0.004349915863911903,0.0003807952240648717,0.009569658934112638,0.019080377257115984,0.015633772653755797,0.08369380765224917,0.037908543123477335,-0.10214411234795999,0.005976404164579129,0.01113396426012268,0.011486431924744026,0.02182468630343789,1
2023-03-21,66.75737762451172,180.3699951171875,386.05926513671875,61.22999954223633,-0.0027288375795120686,-0.01905552456933767,0.013045189685429158,0.02379881980853396,0.010571540417208881,0.06629566937002682,0.036112020841958054,-0.10575237518764799,0.0056183796841581795,0.012142235848457573,0.011027772756664408,0.022802091775445746,2
2023-03-22,67.3501968383789,183.44000244140625,379.4783020019531,61.61000061035156,0.008841008088241778,0.016877382247649345,-0.017193474327214398,0.006186946919446414,0.019549887430584563,0.09533203178660873,0.033287485320712865,-0.09426192990738931,0.005882692523532931,0.012362402756518719,0.01169152535475236,0.022267934137044358,1
2023-03-23,67.5052261352539,185.74000549316406,380.504150390625,60.9900016784668,0.0022991936364246744,0.012460224063675791,0.0026996649948704847,-0.010114261104450387,0.024987368022186696,0.1047984208110298,0.030251296595353784,-0.12802351661625974,0.005863456275793409,0.012458017482757145,0.011636378549306981,0.021530126122595222,2
2023-03-24,67.64201354980469,183.64999389648438,383.0010070800781,60.959999084472656,0.0020242731050788463,-0.011316136891165252,0.006540533658520459,-0.000492047468827646,0.0347628505156375,0.08508760661709493,0.04074322383334199,-0.13154040019453345,0.0056405069093842485,0.012693185245308214,0.011496526303121849,0.021261956983923712,1
2023-03-27,66.9397964477539,181.9499969482422,383.7171630859375,64.1500015258789,-0.010435637250233169,-0.009299831745516636,0.001868108105423092,0.0510062184878568,0.02571786942687009,0.0803037639043289,0.05511708347764595,-0.06677685888656304,0.006254104822826906,0.013055755857639047,0.011478550626512827,0.02453466979658775,0
2023-03-28,66.82123565673828,183.44000244140625,382.85589599609375,64.55000305175781,-0.0017727258858421181,0.008155744573006158,-0.0022470590168480247,0.006216049722321394,0.020195034240528882,0.08287686887953001,0.035029671448116924,-0.05983142321497406,0.006284029493646855,0.013093129902564803,0.011458204176734384,0.02432137911560655,2
2023-03-29,66.89418029785156,182.52999877929688,388.4205627441406,64.1500015258789,0.0010910432103657926,-0.0049731154716589265,0.01443000948179513,-0.00621604972232142,0.025453644003032534,0.07323599537854043,0.05209731012012165,-0.08884133107674967,0.006071873627920693,0.01323083348460853,0.011848526315001062,0.0240850204100713,2
2023-03-30,66.98538970947266,184.17999267578125,390.6949157714844,65.31999969482422,0.0013625592870887405,0.008998964139577773,0.005838311650413665,0.018074148582498593,0.02154035243895837,0.07389914264617187,0.06215427733361721,-0.034901251576596654,0.006019201996347641,0.013254992678776544,0.011799080887057748,0.02450924752077106,1
2023-03-31,67.33193969726562,183.22000122070312,396.20159912109375,66.44000244140625,0.005160179379710219,-0.0052258772770236855,0.013996181552554172,0.017001058060870593,0.0210393974067604,0.05930537542958226,0.06845992088592598,0.03273964278630975,0.0059075340629448445,0.013298754235356666,0.011678256612170973,0.024242115829632545,2
2023-04-03,67.61809539794922,184.5399932861328,397.7113342285156,70.2699966430664,0.004240919676189128,0.00717858251921089,0.00380328084820242,0.05604559594105038,0.02638245735990541,0.07901358881628069,0.08374228564573263,0.08134802253281816,0.005874044253448804,0.013188753398850317,0.011697035008877888,0.027483888386065546,2
2023-04-04,67.89240264892578,187.97999572753906,395.50482177734375,70.2699966430664,0.004048507379095969,0.018469345695108493,-0.005563472518392357,0.0,0.019464189228547757,0.07894827070018995,0.05550563756341835,0.08057643000132927,0.005858676445661135,0.012581957168668487,0.011162823177644896,0.025989812611119156,2
2023-04-05,68.0752182006836,187.8300018310547,394.4693298339844,70.23999786376953,0.0026891058441925434,-0.0007982432900847153,-0.0026215858691082234,-0.0004269985186173289,0.019430719421764213,0.07590742634212574,0.05345125270802542,0.06408305529479859,0.0058240451028840545,0.012590163317572156,0.01120022210833054,0.02582063474183487,0
2023-04-06,68.05697631835938,186.49000549316406,396.008056640625,70.26000213623047,-0.0002680024735934356,-0.007159660374899705,0.003893163236476354,0.00028475832877019545,0.023113235502188256,0.06507846149273465,0.05035603088783342,0.06406421257940578,0.005839483495788004,0.012847980668240668,0.010181099791928994,0.025579692826420967,1
2023-04-10,67.59980773925781,185.11000061035156,396.4145202636719,69.76000213623047,-0.006740102428365012,-0.007427401530065852,0.0010258760175218076,-0.007141867019033599,0.01106370190652306,0.05833808984867408,0.03881333211363694,0.024818036280002783,0.0056470792444955065,0.012477155143843071,0.009382726880224755,0.025547960324792795,1
2023-04-11,67.62723541259766,186.27999877929688,396.5210266113281,71.06999969482422,0.0004056536780909196,0.00630066529229045,0.0002686380972993359,0.0186044923214934,0.0037599774116005764,0.053137151927732586,0.035447822515745,0.03522699694603111,0.005404514913563533,0.011634914452375581,0.009346610311078429,0.02475176216967071,0
2023-04-12,67.70039367675781,187.19000244140625,394.90478515625,72.43000030517578,0.0010812022907557377,0.0048732452945133,-0.004084384607925227,0.018955279875836988,0.008215314500760329,0.04608006351965297,0.027491411916848053,0.03341126607218674,0.0051538402083930865,0.011486745668062858,0.0089444911111008,0.023016694723586657,0
2023-04-13,67.66381072998047,189.72000122070312,400.1501770019531,71.80000305175781,-0.0005405113978001405,0.013425150587981827,0.013195233545461054,-0.00873606386285562,0.009027378164395522,0.06607180539825919,0.042520192661268934,0.01317841050695707,0.004675088131709828,0.011682173783500994,0.009029164803244803,0.019578430731190914,1
2023-04-14,67.36209869384766,186.36000061035156,399.1727294921875,72.08999633789062,-0.004468957692031126,-0.017869017219899228,-0.0024456899434081346,0.004030769059586438,-0.0046048175529628975,0.0510786720195088,0.055988509448822506,0.03644462977225344,0.0046578252476269354,0.012592628278381613,0.0084602286163464,0.019513933898175323,0
2023-04-17,66.99641418457031,185.52999877929688,400.6050109863281,70.83999633789062,-0.005443427504609646,-0.00446370276447651,0.003581702647695935,-0.01749152639822538,-0.008034163187709359,0.030871037877561448,0.066876826466484,0.003535321690335668,0.004550056269907937,0.010991673136106604,0.007795920605029657,0.019032489359993836,1
2023-04-18,67.09698486328125,186.25,400.8663330078125,70.7300033569336,0.0015000096691156078,0.0038732698004284223,0.0006521057370374204,-0.0015539027099905924,-0.0020887743764874452,0.03808528809930369,0.049071001841267045,-0.011526690145421193,0.004454592538461464,0.011017782636428605,0.007652899110427037,0.01904128562023473,0
2023-04-19,67.00557708740234,185.36000061035156,400.79864501953125,69.30000305175781,-0.0013632519573930871,-0.004789973842758077,-0.00016886851814003432,-0.020424908276372868,-0.001018887979920596,0.031400676453555834,0.03697528898257501,-0.031252499467196215,0.004418995286238665,0.010098241490792232,0.007257893477245615,0.01971500141491621,2
2023-04-20,67.29810333251953,186.08999633789062,398.6114196777344,67.5999984741211,0.004356197935829151,0.003930524556986942,-0.005472112239369973,-0.024836989756020837,-0.001118761244532935,0.031719216922601864,0.03257686657057506,-0.03802522764752188,0.00405550021688648,0.009445323412911242,0.006001773210488395,0.02090016123201621,0
2023-04-21,67.17924499511719,184.25,398.92108154296875,68.20999908447266,-0.0017677083885295306,-0.009936876904451757,0.0007765498718150871,0.00898320776769644,-0.004098313208209901,0.017188946222942023,0.03297873518001728,-0.03316340578335148,0.004034009301531784,0.009306463518242235,0.0060131172632791555,0.020625085187537306,2
2023-04-24,67.44437408447266,184.80999755859375,399.3372497558594,69.25,0.0039388249096751,0.0030347260178608367,0.001042690653584517,0.015131976823006441,0.0017262494046814169,0.029320187244410923,0.02309099744288212,-0.023970334449039964,0.004112570885707634,0.00896781063918085,0.005937293846537071,0.020678254849975222,2
2023-04-25,67.88323211669922,185.75,392.9982604980469,67.62000274658203,0.0064858838929753035,0.005073426510561733,-0.01600111171533345,-0.02381930716981419,0.009291377455388227,0.035787575330596365,0.004794681173558548,-0.02742291467311294,0.0035920252367424104,0.00872951447359315,0.007185494795818443,0.01886804745449585,2
2023-04-26,67.64552307128906,184.74000549316406,391.3336486816406,65.36000061035156,-0.0035078797681801356,-0.005452222698837164,-0.0042446680958094524,-0.033993378007582085,0.008621797656649699,0.03290536756305015,0.013176274013256302,-0.04106673085897001,0.003674884912935501,0.008675322302704005,0.007249457193041442,0.020534891746969364,2
2023-04-27,67.35296630859375,184.75,399.1243591308594,65.80999755859375,-0.004334229546205589,5.4098929279836664e-05,0.019712527798333896,0.006861305480174958,-0.0003038701447977809,0.02932984998506086,0.018292520658405892,-0.051961695074758604,0.0038345095905773195,0.008585239494000833,0.007833570129686683,0.020513837860774316,1
2023-04-28,67.72779846191406,184.8000030517578,402.53094482421875,67.5,0.005549763003218844,0.0002706158931134578,0.00849893010586833,0.025355832508257625,-0.0011621887087716809,0.017082331349786775,0.01621975104112785,0.0020762188833740175,0.004003751777970799,0.00835481204265523,0.007935565714211416,0.020888831804950124,0
2023-05-01,67.03128051757812,183.97000122070312,402.1244812011719,66.55000305175781,-0.010337324239786436,-0.004501468248394752,-0.0010102800390636327,-0.014174007180748318,-0.012170452092216703,0.03355114710992973,0.0007574500375491654,-0.00030043033059268774,0.004529879456988152,0.008331735572664483,0.007381147744993741,0.020845472212386945,1
2023-05-02,67.69114685058594,187.52000427246094,397.60491943359375,63.04999923706055,0.009796017229330873,0.01911282169964576,-0.011302847888387415,-0.054025540387353785,0.006515920083174165,0.07793846521080292,0.00014054557574239186,-0.021185606493697634,0.004967240239229259,0.009235828123130856,0.007811733531084947,0.019796619447792783,0
2023-05-03,67.97526550292969,189.11000061035156,394.875732421875,60.310001373291016,0.004188495336233328,0.00844333039400089,-0.0068877335866938914,-0.044430100076951085,0.01694760806391704,0.084308536420563,-0.0006171541540648763,-0.08255219240777542,0.004973260193834766,0.00846639781735423,0.007866671739430222,0.021569778525610955,1
2023-05-04,67.88360595703125,190.44000244140625,392.0788879394531,60.70000076293945,-0.001349334921165346,0.007008337579460111,-0.007108049653133912,0.006445760401040478,0.016960284350032384,0.09039687162393871,-0.02071884630391113,-0.1100283712357508,0.004942828822782581,0.008592137445081072,0.008005711829448266,0.02174481591165601,2
2023-05-05,67.63616943359375,187.4600067138672,399.3372497558594,63.029998779296875,-0.00365167072749136,-0.015771672012865213,0.018343233074219423,0.037667073523529444,0.011538235009493266,0.0721566548555655,0.008619298332371116,-0.08584725631471872,0.005004925170494164,0.009200494083546843,0.008995313098272012,0.02392801068784947,0
2023-05-08,67.31537628173828,187.69000244140625,399.4437255859375,64.26000213623047,-0.004754206472871926,0.0012261535425393925,0.0002665958103552254,0.01932660277326006,0.010875455591640194,0.08132669586211848,0.017592960855237986,-0.055393128112839425,0.004889000946752319,0.009021717470623353,0.008994217361955702,0.02455214928295594,0
2023-05-09,67.24208068847656,189.02000427246094,397.6919860839844,64.87000274658203,-0.0010894320115942334,0.007061173494320752,-0.004395091817228059,0.009447922633489923,0.014030486588035317,0.08648249142131116,0.010866891268534164,-0.07425110230949804,0.004890508648209149,0.009048165133396655,0.009057507401339348,0.02418905770245883,0
2023-05-10,67.65447235107422,188.75,399.5501708984375,64.38999938964844,0.006114210304522525,-0.0014294640409972018,0.004661540193362483,-0.007426977493639411,0.01740416133741339,0.09014212517926437,0.0038576625760252765,-0.07636842049963509,0.005089964613348041,0.009005928961049675,0.009053567564974344,0.023549878417051993,2
2023-05-11,67.87444305419922,187.1300048828125,398.8533630371094,63.25,0.0032461101842958303,-0.008619799546280105,-0.001745503391779392,-0.017863204463481844,0.0240775191000977,0.08076887064824192,0.002572545511181099,-0.09279176189185682,0.005140305866731576,0.008672677214049126,0.008561291767928681,0.023696054226921826,0
2023-05-12,67.51702117919922,186.80999755859375,398.33074951171875,62.06999969482422,-0.005279841049594814,-0.001711544099310757,-0.0013111490608836898,-0.01883235209870723,0.02099750001484336,0.08907197339633151,-0.0019807220797571842,-0.1061334935238201,0.005181731246539263,0.007684143924995799,0.008549115843931128,0.02372091114207514,1
2023-05-15,67.3428955078125,187.2100067138672,399.7049865722656,62.9900016784668,-0.0025823205653043055,0.0021389727993926496,0.003444052331956444,0.014713234771474664,0.022275624066256546,0.09203051883203722,0.015327829417081131,-0.08312749687030807,0.0050582260266984385,0.007618376958955256,0.00854604599972245,0.02409583025020248,0
2023-05-16,67.17793273925781,184.8699951171875,397.0339050292969,62.540000915527344,-0.0024525993988475533,-0.01257816833072297,-0.006705061289941274,-0.007169643611633441,0.01761505015174803,0.0764700114291657,0.01112397332129703,-0.06918466555186488,0.0050842910725065055,0.00810217425178418,0.008668863171592737,0.02407557006834677,1
2023-05-17,67.05876922607422,184.22999572753906,401.8534851074219,64.5999984741211,-0.0017754241983083427,-0.003467895133703326,0.012065877141614629,0.03240802049937566,0.024562744865253346,0.07674612095601689,0.04345484020854119,-0.031840666084355825,0.005091195574290492,0.008069558157185758,0.009112340226423236,0.025294836039012423,0
2023-05-18,66.7838363647461,181.83999633789062,405.7246398925781,64.04000091552734,-0.004108306870023927,-0.013057794413406836,0.009587145357641162,-0.008706484743445873,0.01823169824282475,0.06933070344052536,0.05442095215836273,-0.01364781201691098,0.005065238566969822,0.008483656713195755,0.009246143628326544,0.02483201295057614,1
2023-05-19,66.60054016113281,183.63999938964844,405.13427734375,63.900001525878906,-0.0027483926343878015,0.009850156652287684,-0.0014561414830455998,-0.0021885171620354663,0.01188226349203443,0.07971145194546389,0.04765954538680773,-0.03807637965251966,0.005084055027064035,0.00855907765997852,0.009260980526934142,0.024680442495100915,2
2023-05-22,66.58219909667969,183.2100067138672,405.298828125,63.90999984741211,-0.0002754270511521827,-0.002344243508491738,0.0004060811000953855,0.00015645601198915416,0.01715256378717735,0.08458789068689765,0.05880546723452009,-0.0487081799626175,0.004979601499493154,0.008537699263043846,0.009261097916395681,0.024317469509558362,2
2023-05-23,66.6280288696289,183.42999267578125,400.7502136230469,64.87000274658203,0.0006880819206916434,0.0012000108481294142,-0.011286317705671433,0.014909468290103724,0.016173707471102663,0.08187523112889897,0.04411926936756331,-0.021050155301580727,0.004703855264860289,0.00844965293915856,0.00886399618934679,0.024198925675170006,0
2023-05-24,66.44474029541016,181.9499969482422,397.84686279296875,65.66000366210938,-0.002754713699505676,-0.008101176111367243,-0.00727116015681129,0.012104658282519509,0.013141246778470637,0.06922843316575122,0.04055085340421702,-0.0233320645127124,0.004685135420523206,0.008549417252328086,0.008982862073222552,0.023172449489671034,1
2023-05-25,66.19730377197266,180.1999969482422,401.2921447753906,64.08999633789062,-0.0037308956175236157,-0.00966457904681634,0.008622538245868496,-0.024201679471242327,0.015352338693578119,0.053808298518000376,0.053016507364821726,-0.06024829460056806,0.004663722389470633,0.00877390643297177,0.008049404305494749,0.02373860894140224,0
2023-05-26,66.27976989746094,180.9199981689453,406.4891662597656,64.80000305175781,0.0012449872850585563,0.003987606250000357,0.0128675747285141,0.011017362077227788,0.018698092632760042,0.05838163992189688,0.05813704883772815,-0.05260416080515407,0.004446341055598537,0.00884680433177521,0.008338519849649572,0.023098326116208025,2
2023-05-30,66.71969604492188,182.0399932861328,406.6440734863281,62.29999923706055,0.006615481479945731,0.006171471778321201,0.00038101314978796115,-0.03934423690606759,0.017632592728317728,0.053887110644354363,0.0426074076993291,-0.11453183456827944,0.004197755356160624,0.008949649874942197,0.00833115159289819,0.024440863553451306,0
2023-05-31,66.93965148925781,182.32000732421875,404.3891296386719,60.630001068115234,0.003291287095899796,0.001537018842589403,-0.005560683950866518,-0.027171575846606393,0.023291956112669078,0.06048072318208403,0.03635419736098176,-0.15068098777976202,0.0035874504965788478,0.00769452807966731,0.007992937934134588,0.022136483723662264,1
2023-06-01,67.12064361572266,183.75999450683594,408.2312316894531,62.54999923706055,0.002700161689021888,0.007867103377943253,0.009456151637992112,0.03117638701506476,0.027108127140442844,0.08598289495066345,0.061257726610453776,-0.08133313907622759,0.0034981294311695827,0.007656692631232828,0.007996130822901317,0.020924024051824804,0
